id,speaker,date,year,source,dominant_topic,dominant_topic_prob,topic_0_prob,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob,topic_6_prob,topic_7_prob,topic_8_prob,topic_9_prob
5592,Sandra Pianalto,10jan2012,2012,FOMCspeak,7,0.42029779259665023,0.00435195425673273,8.212350263083143e-05,8.21229162575128e-05,0.17495308985054459,0.08435343862995277,8.212311161751989e-05,0.31563311181022347,0.42029779259665023,8.212094061307507e-05,8.212238477732044e-05
5593,Sandra Pianalto,10feb2012,2012,FOMCspeak,2,0.5015865613103886,0.00011151184478110253,0.00011150971283717893,0.5015865613103886,0.3685849749931985,0.00011151157764750745,0.00011150855445104171,0.00011150351571874338,0.05201572016205518,0.07714368402274108,0.00011151430618125094
5594,Sandra Pianalto,28feb2012,2012,FOMCspeak,3,0.6150598251777926,9.673294182312561e-05,9.674440956398885e-05,0.01140740722420417,0.6150598251777926,0.051248572034579984,9.673914001398235e-05,0.03662830740553869,0.285172193933034,9.674127861033172e-05,9.673645483924894e-05
5595,Sandra Pianalto,01mar2012,2012,FOMCspeak,3,0.5079898474728143,9.295811836085055e-05,9.296200671883017e-05,9.296702363824642e-05,0.5079898474728143,0.06784668749167737,9.297191191033122e-05,0.20563894702420177,0.217966739595547,9.296433856301684e-05,9.295501656842517e-05
5596,Sandra Pianalto,01apr2012,2012,FRASER,3,0.6144185834179567,0.00024047040412348834,0.0002404586565653805,0.00024042470324705219,0.6144185834179567,0.00024041341829647792,0.00024044922200173636,0.000240413287785982,0.1980123179516254,0.18588602144536823,0.00024044749302958295
5597,Sandra Pianalto,02apr2012,2012,FOMCspeak,6,0.5278084689521958,8.39895082880352e-05,8.398391456081635e-05,8.398956100513911e-05,0.18296664285338832,0.08512116090896009,8.39837432613415e-05,0.5278084689521958,0.19345641704261055,8.398768047441298e-05,0.010227375835255707
5598,Sandra Pianalto,16apr2012,2012,FOMCspeak,7,0.26831864669098526,0.10500930958702687,0.2606416046061439,0.23219630006751946,0.11363592943034428,7.029447142098238e-05,7.029336540837997e-05,0.019917038469715497,0.26831864669098526,7.029106801768511e-05,7.029224341773283e-05
5599,Sandra Pianalto,31may2012,2012,FOMCspeak,7,0.7694922856047769,9.151703455812559e-05,0.02534232715116631,9.150953557212554e-05,0.16446763705692258,9.151228008755855e-05,9.150935283049669e-05,0.04014867129814968,0.7694922856047769,9.151821658502804e-05,9.151246935116788e-05
5600,Sandra Pianalto,28jun2012,2012,FOMCspeak,3,0.5256666757508136,9.134877252479571e-05,0.05848625308331256,0.40503773759066336,0.5256666757508136,9.134557224077994e-05,9.135153135689933e-05,0.010261233897169226,9.134531379059319e-05,9.135497665242349e-05,9.135351147577469e-05
5601,Sandra Pianalto,17jul2012,2012,FOMCspeak,4,0.39241466938260144,0.005683505888198995,7.371008886171836e-05,7.371327384490642e-05,0.043913182864628225,0.39241466938260144,0.009148383507054934,0.3273416891608241,0.21293111715891389,0.00834631686012025,7.371181495138116e-05
5602,Sandra Pianalto,27aug2012,2012,FOMCspeak,4,0.36272331139496683,0.02565878224162423,7.279927012866573e-05,0.09482926147961272,0.06387177693072732,0.36272331139496683,0.058552311243782976,0.2184500956276175,0.1469682409424015,0.028800620390652638,7.280047848550818e-05
5603,Sandra Pianalto,20sep2012,2012,FOMCspeak,3,0.3672511848684348,0.0001930883958715745,0.00019310536693250204,0.018060284610171302,0.3672511848684348,0.24010259849551882,0.0001931107706357218,0.07825176783817492,0.17331480189689039,0.12224696229657894,0.00019309546079129613
5604,Sandra Pianalto,22oct2012,2012,FOMCspeak,5,0.9490606038916349,9.893573162113549e-05,9.893751125359975e-05,9.893480051713877e-05,9.894087074001354e-05,9.893950537921555e-05,0.9490606038916349,9.89363944335751e-05,9.894116595824204e-05,0.05014788593451255,9.894419394959203e-05
5683,Charles Plosser,11jan2012,2012,FOMCspeak,6,0.6216163676569061,7.024474138311661e-05,7.024575101755782e-05,0.013026856894937678,0.01259224014078076,0.07183447267865616,7.024778336202169e-05,0.6216163676569061,0.2805788328942518,7.024796628457021e-05,7.024349242040478e-05
5685,Charles Plosser,01feb2012,2012,FOMCspeak,6,0.602803771127023,7.196008344551385e-05,7.19619037735281e-05,0.011496893316814971,7.196321256244199e-05,0.08646059205698367,7.196741323041572e-05,0.602803771127023,0.298806965903035,7.19641773412744e-05,7.196080579013298e-05
5686,Charles Plosser,14feb2012,2012,FOMCspeak,7,0.5228124561305697,0.00011176227970625739,0.00011175805088611152,0.00011176480547369391,0.07393918171450281,0.1494350202386928,0.00011176635232185698,0.22945222631881984,0.5228124561305697,0.00011176426205636608,0.023802299846970482
5687,Charles Plosser,24feb2012,2012,FOMCspeak,8,0.45734673186944164,0.008538145755667826,7.664780802701277e-05,7.664767671388218e-05,0.03234514402949176,0.1543337504946665,7.664948434961779e-05,0.23321605936595485,7.664910916281092e-05,0.45734673186944164,0.11391357440652404
5688,Charles Plosser,29feb2012,2012,FOMCspeak,6,0.8991320718300087,7.382864517609031e-05,0.007166621552866266,7.382322742600503e-05,0.011875125880928445,7.381705454016595e-05,7.382380273491535e-05,0.8991320718300087,7.382021097066499e-05,0.05390150646599917,0.027555561329349335
5689,Charles Plosser,26mar2012,2012,FOMCspeak,4,0.3234556684970929,0.01127900064203455,8.441147873173717e-05,8.440582327506802e-05,0.017146089237321808,0.3234556684970929,8.441170209231143e-05,0.297238620764456,8.440373069736393e-05,0.272626953438576,0.0779160346857223
5690,Charles Plosser,29mar2012,2012,FOMCspeak,7,0.511071164701921,9.10159193149448e-05,9.101444482084153e-05,9.102091288420701e-05,0.1509519698178428,0.10844484722264536,9.101943784437053e-05,0.22898591128667634,0.511071164701921,9.101956308797091e-05,9.101669296211964e-05
5691,Charles Plosser,12apr2012,2012,FOMCspeak,6,0.9516432008715515,7.458962921924317e-05,7.459434533743111e-05,7.458730880712372e-05,7.458953062998639e-05,7.459614600080342e-05,0.047760072746569,0.9516432008715515,7.458736397357323e-05,7.459085818049244e-05,7.459119973074464e-05
5692,Charles Plosser,01may2012,2012,FOMCspeak,7,0.42286212382092536,6.97075743374123e-05,6.970591629703347e-05,0.01303419929711256,0.05959418252758931,0.09509537459647757,6.970591607627933e-05,0.4090655862655408,0.42286212382092536,6.970922282110379e-05,6.970486282276484e-05
5693,Charles Plosser,03may2012,2012,FOMCspeak,6,0.9020260680271686,0.00012807985706148707,0.00012807596017906403,0.0001280714662366851,0.09694932483561895,0.0001280647602579321,0.00012809138807748838,0.9020260680271686,0.00012807859336735973,0.00012807805602499118,0.0001280670560076807
5694,Charles Plosser,09may2012,2012,FOMCspeak,3,0.6083487589462542,0.0001255124743710617,0.00012551193670983616,0.15023458767456102,0.6083487589462542,0.00012550331480017031,0.00012550540174083974,0.00012551271688950768,0.12068032158337279,0.06429741824327098,0.055811367708029636
5696,Charles Plosser,25may2012,2012,FOMCspeak,6,0.7431638274943508,6.428208198864136e-05,6.428538782044787e-05,6.428537820883895e-05,0.07442652493682768,6.427772660377326e-05,6.428537718150537e-05,0.7431638274943508,6.428596492068094e-05,0.05205816862675092,0.12996577702534667
5698,Charles Plosser,25sep2012,2012,FOMCspeak,6,0.46710291350538574,6.155232863500141e-05,6.155210812230477e-05,6.155480400434387e-05,0.006249458317814556,0.14196069614628334,6.155127779715035e-05,0.46710291350538574,0.3843176128151645,6.155514996613939e-05,6.155354682690076e-05
5700,Charles Plosser,11oct2012,2012,FOMCspeak,7,0.4683993400782599,7.279967709850825e-05,7.279788291446656e-05,7.279779889011753e-05,0.08519925425493936,0.1556096891353206,7.279673253867513e-05,0.29035492451467343,0.4683993400782599,7.28006314691846e-05,7.279929389567791e-05
5701,Charles Plosser,15nov2012,2012,FOMCspeak,6,0.6019404029812273,0.027219233689297885,5.768456991082564e-05,5.768799762138602e-05,5.7682795912183824e-05,0.2642699567470977,5.768222107522036e-05,0.6019404029812273,5.768760829475405e-05,0.002872950501488948,0.10340903088807388
5888,Potter,07jun2012,2012,sophia,6,0.7680334722051212,5.525969771976892e-05,5.526224121375815e-05,0.06259237900577964,0.03519122219241092,5.5262440579921945e-05,0.013746488988475474,0.7680334722051212,0.1053077132564936,5.526552263769027e-05,0.014907674449568033
5889,Potter,27nov2012,2012,sophia,4,0.34298628702405753,5.1006735964511596e-05,0.0122155335839354,5.10086673026634e-05,0.12686096208148212,0.34298628702405753,0.07550568227239582,0.06661251268517551,5.1007780492675394e-05,0.04151633985175983,0.3341496593174338
6241,Sarah Bloom Raskin,03jan2012,2012,sophia,7,0.5655208060220378,8.58568689698433e-05,8.585118849118299e-05,0.09300113759795528,0.030458119159324216,0.1744122881704004,8.58578042321927e-05,0.11809583046457231,0.5655208060220378,0.01816839675909212,8.58559649247652e-05
6242,Sarah Bloom Raskin,06jan2012,2012,FOMCspeak,2,0.2818440024249051,0.07855948355970165,0.2651980139763392,0.2818440024249051,0.05175274337242973,0.07817186608395692,5.346236031677335e-05,0.08605322131871963,0.09368440539193561,5.3460454041908305e-05,0.06462934105765353
6243,Sarah Bloom Raskin,07jan2012,2012,FOMCspeak,2,0.47685017928020534,0.20485509826046447,0.22935866423477422,0.47685017928020534,0.026548760055020243,9.508404001994966e-05,0.031245307429304148,9.508340618737086e-05,0.030761655981495484,9.508380943675998e-05,9.508350309214428e-05
6244,Sarah Bloom Raskin,01mar2012,2012,FOMCspeak,7,0.5703481268670225,8.519973190013812e-05,8.519329639621169e-05,0.07752549470499982,0.04058242877314891,0.1767796751977206,8.519932545728454e-05,0.11625244370779153,0.5703481268670225,0.01817104024299972,8.51981525631878e-05
6245,Sarah Bloom Raskin,12apr2012,2012,FOMCspeak,7,0.5041793624115115,6.762822594814914e-05,6.762512626569407e-05,0.36967007942252733,0.01582249706938578,0.08354266182959337,6.762856514125315e-05,6.763379524623415e-05,0.5041793624115115,0.02644725157497955,6.763197940108777e-05
6246,Sarah Bloom Raskin,01jun2012,2012,sophia,2,0.2813177853749027,0.11661698159667562,0.264090776396204,0.2813177853749027,0.037994085395777324,0.07354552512663012,4.858153067182589e-05,0.08473379004240644,0.07625093491484156,4.85795610457745e-05,0.06535296006084472
6247,Sarah Bloom Raskin,23jul2012,2012,FOMCspeak,9,0.3193193704549683,0.211377072051824,0.08529106719636882,0.08039111750596556,0.23951201480107095,7.154902033725414e-05,0.0638231559354122,7.155122417941126e-05,7.155003460852338e-05,7.155177526516137e-05,0.3193193704549683
6248,Sarah Bloom Raskin,04dec2012,2012,sophia,7,0.47231193328429616,6.499220297878581e-05,6.498889711643411e-05,0.36409061206580057,0.03135348619315669,0.08911951272301032,6.49922733613678e-05,0.014454805684612302,0.47231193328429616,0.028409680795902156,6.49958797651994e-05
6331,Eric Rosengren,06jan2012,2012,FOMCspeak,7,0.48682440186707554,7.901183450033471e-05,7.900881878524486e-05,0.41391611737054634,7.901101011270456e-05,0.0776899840832647,7.900731934137104e-05,0.021095433355359194,0.48682440186707554,7.901193335377851e-05,7.901240766093026e-05
6332,Eric Rosengren,12mar2012,2012,sophia,4,0.7772067065873336,7.316609789122382e-05,7.316924728307796e-05,0.07323661434659025,0.005738991584054026,0.7772067065873336,7.316865633929963e-05,0.09196898017301483,0.047046396150880285,0.00450963421870863,7.317293790489757e-05
6333,Eric Rosengren,27mar2012,2012,FOMCspeak,7,0.3772968868989421,6.125346671373494e-05,0.01302386016930903,0.004337636468265003,6.125443443165057e-05,0.2674352609976708,6.125073041159561e-05,0.032924873257720574,0.3772968868989421,0.07025627639330549,0.23454144718322995
6334,Eric Rosengren,11apr2012,2012,FOMCspeak,4,0.5592428934076623,0.011113948484300008,0.02143793197518533,7.159857919143546e-05,7.159993357909202e-05,0.5592428934076623,7.160434490407996e-05,7.159625491178435e-05,7.159677887910108e-05,7.160084652381207e-05,0.407775629394863
6335,Eric Rosengren,30may2012,2012,FOMCspeak,7,0.7068566696995507,9.720281144079201e-05,9.720618636900423e-05,0.01698803987751899,0.09872013376901546,9.72019361503553e-05,9.720410688562311e-05,0.10387192748743172,0.7068566696995507,0.07307720556305648,9.720856258081534e-05
6336,Eric Rosengren,07jun2012,2012,FOMCspeak,9,0.5816474088126417,0.00023816911300901248,0.00023816451411809902,0.00023815965422448524,0.00023815465288107036,0.10713741005862695,0.0002381481366237432,0.07171273450976909,0.13133197282367656,0.10697967772442925,0.5816474088126417
6337,Eric Rosengren,29jun2012,2012,FOMCspeak,9,0.48959615638261755,0.17586174483799785,0.02283086549687604,4.5035738800963934e-05,0.004755237957984402,0.30673082393357165,4.5034133000589637e-05,4.503320541065834e-05,4.503326231214499e-05,4.503505142820718e-05,0.48959615638261755
6338,Eric Rosengren,09jul2012,2012,FOMCspeak,8,0.38084172443425807,0.07457251620396882,9.730333027790374e-05,9.72978752159831e-05,9.730129285371819e-05,9.729668023117137e-05,9.729825690921392e-05,0.02777113466163358,0.34640074031527135,0.38084172443425807,0.16992738694938012
6340,Eric Rosengren,20sep2012,2012,FOMCspeak,7,0.4302223968069366,6.654713854310994e-05,6.654847659336353e-05,6.655442350839528e-05,6.655319209809825e-05,0.23670235388335947,6.654782130715495e-05,0.21061918790558062,0.4302223968069366,0.12205675921534208,6.655113673103956e-05
6341,Eric Rosengren,24sep2012,2012,FOMCspeak,3,0.8861044859346158,0.00013247794807267222,0.00013247791092273854,0.08151092789082057,0.8861044859346158,0.0001324777121686989,0.00013247551374610345,0.00013247641144972203,0.00013249058825226724,0.031457229131210955,0.00013248095874045018
6342,Eric Rosengren,01nov2012,2012,FOMCspeak,7,0.40321745355700467,6.537211372069628e-05,6.537256118346825e-05,6.5377599382797e-05,6.538206859695446e-05,0.2179526896762101,6.537063764167113e-05,0.3747478235399734,0.40321745355700467,0.0036897857793520197,6.537246693418256e-05
6343,Eric Rosengren,04nov2012,2012,sophia,4,0.5592428934076623,0.011113948484300008,0.02143793197518533,7.159857919143546e-05,7.159993357909202e-05,0.5592428934076623,7.160434490407996e-05,7.159625491178435e-05,7.159677887910108e-05,7.160084652381207e-05,0.407775629394863
6344,Eric Rosengren,03dec2012,2012,FOMCspeak,4,0.7772067065873336,7.316609789122382e-05,7.316924728307796e-05,0.07323661434659025,0.005738991584054026,0.7772067065873336,7.316865633929963e-05,0.09196898017301483,0.047046396150880285,0.00450963421870863,7.317293790489757e-05
6607,Jeremy Stein,11oct2012,2012,FOMCspeak,4,0.4858941599614352,5.1990209071582646e-05,0.004253472308463375,5.1987324623577573e-05,0.006520357787838925,0.4858941599614352,5.1991994511621226e-05,0.31725845912692635,0.012302713121705269,0.11148646324618376,0.0621284049192402
6608,Jeremy Stein,10nov2012,2012,sophia,4,0.4556054829121871,4.616010561328721e-05,4.616219395847833e-05,4.615789013857619e-05,0.02194506238288674,0.4556054829121871,4.6160716907864005e-05,0.36099013208996394,0.003783476484211708,0.10266998901258856,0.05482121621154373
6609,Jeremy Stein,30nov2012,2012,FOMCspeak,4,0.5222625430756602,0.00013074922170212453,0.00013075622979281606,0.00013075555962640707,0.00013075072007611116,0.5222625430756602,0.00013074300644677224,0.11038661516529222,0.07588983142663386,0.1644297811265548,0.12637747446821482
6610,Jeremy Stein,17dec2012,2012,FOMCspeak,9,0.34441459197613944,0.1856197560647431,0.00013213390093106355,0.0001321369682736634,0.008028775058588506,0.2107121729753475,0.00013213574667512274,0.00013213417014340097,0.00013212642524498635,0.25056403671391325,0.34441459197613944
6732,Daniel Tarullo,18jan2012,2012,FOMCspeak,0,0.6391477295006475,0.6391477295006475,0.19032749682582445,9.894244700469114e-05,9.893437794073609e-05,0.010625185374775428,9.894203109766079e-05,9.89339524178237e-05,9.895540059643851e-05,9.894668285444832e-05,0.15930593340684102
6733,Daniel Tarullo,05feb2012,2012,sophia,9,0.6344757446806992,0.26067036432382196,0.06187229587489838,0.014605677674048741,6.274964471165915e-05,0.02011047090236755,6.274878693716482e-05,6.274806769569534e-05,6.275308391759415e-05,0.00801444696090201,0.6344757446806992
6734,Daniel Tarullo,22mar2012,2012,FOMCspeak,9,0.4469819866366708,0.3367660640324558,0.19045674135688967,7.747255055047941e-05,7.747328993308326e-05,7.74760608397308e-05,7.74797632606819e-05,7.747388458759012e-05,7.747294481769594e-05,0.025330359479994444,0.4469819866366708
6735,Daniel Tarullo,10apr2012,2012,FOMCspeak,1,0.6339471805398811,0.08468736958060083,0.6339471805398811,5.8875691448863424e-05,5.887289123739315e-05,0.004595032762789424,5.886893869898966e-05,5.88725888048912e-05,0.06291650255690878,5.8875434586243085e-05,0.21355954901504365
6736,Daniel Tarullo,12apr2012,2012,sophia,9,0.5176490417690013,0.3414614852501407,5.0647888718043654e-05,5.064627833760904e-05,0.022335031471351085,0.054759009683068856,0.05539119624658646,5.064736997927413e-05,5.0644597463927295e-05,0.008201649445352753,0.5176490417690013
6737,Daniel Tarullo,02may2012,2012,FOMCspeak,9,0.6370614129741188,0.2604327318657112,0.060358278160772626,0.014390626362871594,6.228074342727107e-05,0.019423816832656635,6.227992629217159e-05,6.227922162318556e-05,6.228409883527947e-05,0.008084009813691376,0.6370614129741188
6738,Daniel Tarullo,06jun2012,2012,FOMCspeak,1,0.39094451905845484,0.3160326950142323,0.39094451905845484,5.328935810398752e-05,0.003123882246300032,5.328790108791248e-05,5.328887773679166e-05,5.328492841533803e-05,5.329227655317723e-05,5.328738744621988e-05,0.2895791729516694
