topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,id,year,speaker
0.39005116855624183,0.24640841299597105,9.219120718433578e-05,0.3433171792967089,0.01967009125593188,9.219299201952299e-05,9.219389852949627e-05,9.218907769240689e-05,9.218860956031574e-05,9.219211016026284e-05,1589,2022,Susan Collins
0.018448719434522014,0.12598142743704951,0.009497875363189605,0.8150993827559523,6.970984703293901e-05,6.970602970980004e-05,6.970853461990248e-05,6.970474260804356e-05,6.970699537744271e-05,0.03062405885993828,1590,2022,Susan Collins
0.3117972704806432,0.10778633140969054,0.07883239025395865,0.46213840928947303,9.903161209116904e-05,9.902829921797868e-05,9.902954992133151e-05,9.902962324418551e-05,9.902740346686128e-05,0.038950452078293146,1591,2022,Susan Collins
0.030769561621876957,0.10624108030719955,0.005807354494933791,0.741848013111607,8.600570942932415e-05,8.600357338241298e-05,0.06881545701665792,8.601120845109238e-05,8.600420450219819e-05,0.04617450875195974,1627,2022,Lisa Cook
0.07236998096280838,0.18425080954679054,0.3447228516981978,0.37363792629119263,9.07811265046037e-05,9.078694462389825e-05,0.02456450753448191,9.083878617734699e-05,9.075781393403427e-05,9.07592952888713e-05,1628,2022,Lisa Cook
0.09142983670986038,0.240019400645213,0.03398390102080428,0.42350750430336104,0.00010640415328111224,0.00010640837417995342,0.00010640766560736172,0.00010640719019552109,0.0001064063221145434,0.21052732361538284,1764,2022,Mary Daly
0.11274004024066242,0.6638654129319382,0.00038624025029737174,0.03644853258461414,0.00038619213224873143,0.0003862163855234647,0.0003861952211581814,0.0003861811877317465,0.0003862149797924426,0.1846287740860332,1766,2022,Mary Daly
0.0001080220959827365,0.35086330538245103,0.02356195133260057,0.5986283982065049,0.00010802164841489838,0.00603824902535544,0.00010802214975489435,0.00010801368487258381,0.00010802051478578988,0.02036799595927708,1767,2022,Mary Daly
0.41035109875281883,0.5878260996398201,0.0002278461464947582,0.00022786093004426578,0.00022783353754235198,0.00022787154642623647,0.00022784135542988125,0.0002278471357067133,0.0002278557185702784,0.0002278452371464509,1768,2022,Mary Daly
0.00010333983180590988,0.1537290609710047,0.0907024222558471,0.6714004740483209,0.00010332750585405754,0.00010333341797075671,0.00010333550489073436,0.00010332813715516793,0.00010333765058141513,0.08354804067656921,1770,2022,Mary Daly
0.31977303462901396,0.183031954433712,0.03670270895805958,0.4547155246005393,0.0001026930058860187,0.0001026953734242891,0.00010270133604007962,0.00010268862614650524,0.00010269212613018416,0.0052633069110479625,1772,2022,Mary Daly
0.005917725517252527,0.4666588745942434,0.0066393694916421645,0.46876873177541534,3.1217979046468486e-05,3.1217160906855924e-05,0.027422206972463104,3.1216395063187466e-05,0.010337745705008818,0.01416169440895818,1776,2022,Mary Daly
0.002419420425951309,0.2370013591805313,0.00012774948196189585,0.5313934001411321,0.0001277530342058077,0.00012774614422172856,0.0501920545047582,0.00012773972372787643,0.139678562108113,0.03880421525539684,1777,2022,Mary Daly
0.03981191825035818,0.06006755878130508,0.21836255841058153,0.44156770316249316,9.134645410462051e-05,9.134759186748308e-05,9.134601335544925e-05,0.040608023748323716,9.134719036759248e-05,0.19921685039724304,2326,2022,Charles Evans
0.07941647073993928,0.19966387780680347,0.0001017608128952634,0.7202073616420864,0.00010175760905870196,0.00010175714591806007,0.00010175619361210459,0.00010175079471981156,0.00010175003266869724,0.00010175722229840936,2327,2022,Charles Evans
0.09857255997764613,0.18586188120617414,0.04878091110061429,0.6662577477119896,8.781780913034572e-05,8.781736682775433e-05,8.781868585623954e-05,8.781494847795512e-05,8.781412551499542e-05,8.781706776831286e-05,2328,2022,Charles Evans
0.00010227774239334603,0.18578103673946403,0.00010227776161604429,0.7605589538890415,0.00010227643500042539,0.00010226849555433931,0.052944095879466614,0.00010226650442244007,0.00010227198474031038,0.0001022745683010219,2329,2022,Charles Evans
9.357292480950044e-05,0.14394037387264433,0.0049582061418176355,0.8504464170726047,9.358507913049832e-05,9.356999452924902e-05,9.357470077733478e-05,9.356261750063228e-05,9.35661681334699e-05,9.357142805239732e-05,2330,2022,Charles Evans
0.9418651410565999,0.0003437414150378071,0.00034371394613172027,0.00034370238587774977,0.0553850614047261,0.00034372912125827716,0.0003437125053864684,0.00034374537865958693,0.000343714972942419,0.0003437378133801003,2331,2022,Charles Evans
7.134596503001381e-05,0.09599877748435214,0.043287499259818375,0.8508133608664739,7.134298406123309e-05,7.134839322821568e-05,0.009472288049706304,7.134297841946687e-05,7.134676465782217e-05,7.134725425250503e-05,2332,2022,Charles Evans
6.994804784809772e-05,0.08664635026164606,0.0723118250143185,0.8090619477780598,6.994759014685172e-05,6.994629507766857e-05,6.994960781282584e-05,6.994285821271173e-05,6.994635247534475e-05,0.03156019619440202,2333,2022,Charles Evans
0.06571088164388857,0.1354501026433573,8.199095248535051e-05,0.5971808544938207,0.002672226686993359,8.198718508942611e-05,0.07553954610266377,8.19863080745796e-05,0.1231184380842613,8.198589936548025e-05,2913,2022,Esther George
0.024103756881809,0.10372167538849207,0.003390581874492483,0.5470708379607715,0.0021929893736090185,6.753898260510814e-05,0.07720990642323303,6.753942042776375e-05,0.22875812422626202,0.013417049468298036,2914,2022,Esther George
7.371597116901135e-05,0.10874513351492973,0.08262438375516691,0.6741354080954247,0.010990554079785877,7.370751624897717e-05,0.02948546998625995,7.370786366401654e-05,0.0937242106284147,7.370858893625608e-05,2915,2022,Esther George
0.004304795348613483,0.20693273339698248,0.15926649142142454,0.5628718598886985,7.134457909029335e-05,7.134761003257885e-05,0.053241121044062145,7.134627968936588e-05,0.013097619498132299,7.134093327444352e-05,2918,2022,Esther George
0.0184282448890534,0.09253555205069675,0.09429577773411948,0.7206459825133592,0.003437802309423193,8.72773844197962e-05,8.728427195642719e-05,8.727631684525149e-05,0.07030752368803463,8.727884209171567e-05,2919,2022,Esther George
0.053273126509419594,0.09684838707575548,0.0039014131686322044,6.937018363316294e-05,0.6297380619842454,0.029523621039605295,0.0440088113165687,0.14249847275133493,6.936742330473629e-05,6.936854750057467e-05,2920,2022,Esther George
8.797900142881267e-05,0.11775204664460992,0.13789975933113455,0.5487904463234777,8.796881816221915e-05,8.796855742299297e-05,8.797584880589955e-05,8.796948472001026e-05,0.19502991271197206,8.797327826609038e-05,2921,2022,Esther George
0.4250518332460705,0.3915251873035069,0.00032265633705283106,0.1811644290988986,0.0003226602968508357,0.00032264716149555967,0.00032267588263905253,0.0003226358199055198,0.0003226474315844211,0.00032262742199581934,3436,2022,Patrick Harker
0.05248834716657564,0.27345974052766975,0.0001113851066395216,0.18932846488806213,0.00011139313223579906,0.024036188357607957,0.25880917426775324,0.00011139384883638213,0.20143253022324556,0.00011138248137397261,3439,2022,Patrick Harker
0.13195954267572102,0.2141460112649778,0.0001168457682913464,0.27951340492427784,0.02783019299593599,0.0001168645100472662,0.34596658707482286,0.00011684265874016523,0.00011686031494619274,0.00011684781223941436,3440,2022,Patrick Harker
0.30260287278548836,0.3146171477586668,8.178956672391026e-05,0.24219314979380482,0.008779633907425312,8.17913905181197e-05,0.04092753015533878,8.178705446547401e-05,0.057845130591690656,0.03278916699587772,3442,2022,Patrick Harker
0.8110706410383184,0.10590893991778387,0.0001479725794503706,0.03563156918818339,0.0001479617616627817,0.00014796963490439606,0.04650106746309168,0.0001479583175635242,0.00014796141620577278,0.0001479586828358046,3443,2022,Patrick Harker
0.3428332712334372,0.19583879918119243,0.00015318382162983672,0.4355930640342609,0.0001531686699984466,0.0001531837857283914,0.00015318405914974131,0.00015317844899315786,0.02481579200993322,0.00015317475567673422,3444,2022,Patrick Harker
0.12095313030249794,0.2887545649972412,0.0001855882635571543,0.00018556955034304694,0.44344469033346534,0.02798212466033959,0.047457841728803525,0.00018557201766629362,0.07066532517973957,0.0001855929663461864,3446,2022,Patrick Harker
0.7827146419718155,0.11602372283717031,0.00014168171432852434,0.04420023483990214,0.00014167989141339888,0.00014168591024733935,0.056211331478164796,0.00014167779050456943,0.00014167580825291982,0.00014166775820061703,3449,2022,Patrick Harker
0.10923073100976584,0.23244508675109019,0.00011497361700913962,0.46402404183050744,0.014266197187508014,0.00011497425241935744,0.1251766827659289,0.00011496896056509086,0.0543973780742365,0.00011496555096963533,3450,2022,Patrick Harker
0.07824535182040669,0.24822633257991128,0.00011327882484482829,0.4987763667158891,0.013514091227687045,0.00011328314390238468,0.11320991306119452,0.00011327641008665202,0.047574832754784385,0.00011327346129307795,3451,2022,Patrick Harker
0.36000176623947794,0.15006088247868413,8.549325444636215e-05,0.3654848254049594,0.01213590543563069,8.549610941679344e-05,0.065944123740876,8.549192275516659e-05,0.0460305278243187,8.548758943495201e-05,3452,2022,Patrick Harker
0.23489319969898115,0.3633505136067512,0.1106057893924399,0.29028449717826726,0.00014434104813731524,0.00014433438210504165,0.00014433213255374478,0.0001443308571680885,0.00014432754167331173,0.00014433416192300628,3614,2022,Philip Jefferson
0.6147865692533742,0.07324813346390852,0.00018732237892392782,0.21718998527219444,0.021723280686191428,0.00018731267942026256,0.034664397209192614,0.0001873355528366352,0.000187324088593502,0.03763833941536447,3615,2022,Philip Jefferson
0.006112472248219363,0.0627348780507056,7.693991132979748e-05,0.7216781847344266,7.693763102278098e-05,7.693732587768977e-05,7.6939588972772e-05,7.693648384247772e-05,0.13624538382414197,0.07284439020146098,5073,2022,Loretta Mester
0.030241497025505784,0.08990652049417605,0.0001005240011871915,0.7814331918419082,0.0001005233182594353,0.0001005239300281416,0.00010052511055532736,0.00010051947566192855,0.09781565129752612,0.00010052350519198246,5074,2022,Loretta Mester
0.01940711646217381,0.09133790566415247,7.537590101789963e-05,0.8512339085051234,7.537426919764145e-05,7.537719720689995e-05,7.537484120598214e-05,7.539002836792117e-05,0.03756879953091285,7.537760064117924e-05,5077,2022,Loretta Mester
0.7869643230238804,6.632857640897355e-05,6.633003248050658e-05,0.018667143213169562,0.16639172416991635,6.633329346739977e-05,6.632574098743502e-05,6.633052434755577e-05,6.633120710587387e-05,0.027578830218236,5079,2022,Loretta Mester
8.898531250149712e-05,0.040185105781084925,8.898899512804354e-05,0.7539464267434014,8.898703030818704e-05,8.898937677967883e-05,8.899202995307103e-05,8.899320027338164e-05,0.2052455398397408,8.899169082885722e-05,5082,2022,Loretta Mester
0.008078688514646085,0.0548700654167834,7.274856721743383e-05,0.8874476921143698,7.274433118640124e-05,7.274853904754605e-05,7.275071642022071e-05,7.275066713061312e-05,0.049167066227449985,7.274490574853129e-05,5083,2022,Loretta Mester
0.01633619304201964,0.05770729235573793,6.228520075768111e-05,0.9255205284223633,6.228418849400918e-05,6.228517314709724e-05,6.228625428753251e-05,6.228058536857632e-05,6.228288228962169e-05,6.228189553462438e-05,5090,2022,Loretta Mester
7.94473883417886e-05,0.034211931048429726,7.944989594189032e-05,0.9345654146694236,7.945079023130926e-05,7.945045073856987e-05,7.944824643702153e-05,7.944479595596088e-05,0.026680610684641982,0.004065352029858022,5091,2022,Loretta Mester
5.418357519679975e-05,0.035761935161740796,0.08291265282530677,0.7934345785594789,5.418688710843711e-05,5.4183151451724594e-05,0.004598095135646801,5.4181097057718384e-05,5.4182877304271964e-05,0.08302182072970785,5093,2022,Loretta Mester
6.217445124183453e-05,0.6214543402138915,6.216642842387485e-05,6.216472482992671e-05,0.3556425830639699,6.216928609050298e-05,6.21641475654461e-05,0.02246790097984281,6.21696408467665e-05,6.216706329756648e-05,5094,2022,Loretta Mester
6.420413701993106e-05,0.04604161398455607,0.015197295713447396,0.927228411274561,6.420609699105964e-05,6.420059496691383e-05,0.01114745010568638,6.420548496538786e-05,6.419930312489785e-05,6.421330468105384e-05,5095,2022,Loretta Mester
0.03141491136519126,0.00010686856900592206,0.031830894790206225,0.932118859400479,0.00010687895542542858,0.00010687078872350986,0.00010687136088207042,0.00010686197151123064,0.00010687127636744187,0.0039941115222079625,5096,2022,Loretta Mester
0.06844369924494448,0.319414003711844,0.00024944493159994,0.18430976831936624,0.08228217991945674,0.00024944123946618206,0.0002494586245958962,0.137556815648524,0.03840644184221599,0.1688387465179867,6100,2022,Jerome Powell
0.019796199109913763,0.09975104849512464,0.07216396877653138,0.8077972683996251,8.191361981039707e-05,8.191900284217998e-05,8.192180624199975e-05,8.191620590807165e-05,8.192001816140553e-05,8.192456584112794e-05,6103,2022,Jerome Powell
0.3551306012710165,0.0003345770209327495,0.00033450586834178305,0.0003345056512560019,0.5986675055846779,0.0003345035370162883,0.00033450883675550393,0.0003344994464161997,0.0003345408611286103,0.043860251922458696,6106,2022,Jerome Powell
0.00024102755770955296,0.36817810428349695,0.00024101318037271282,0.00024100131850670866,0.031861434693976225,0.0002410257093410016,0.07560847203186526,0.01962176532629217,0.3598603582464959,0.14390579765194347,6108,2022,Jerome Powell
0.03369550461744409,0.025679222380452036,0.0001802238764403535,0.9271742527071227,0.012369671313370264,0.00018022176576893608,0.00018023712917910318,0.00018021795371268263,0.00018022489731236256,0.0001802233591974598,6109,2022,Jerome Powell
0.00015927488958043787,0.048466369793916414,0.0264439729355757,0.6546040301119967,0.0001592686074981578,0.00015927657200707563,0.0001592652045153019,0.00015926968549047568,0.00015926865308128868,0.2695300035463384,6111,2022,Jerome Powell
0.00048323147190649395,0.07034277016998206,0.000483178656610811,0.00048314681662284617,0.9257916916289923,0.00048320737486867856,0.0004831568678932928,0.00048320362984776116,0.00048316451663201463,0.00048324886664373055,6113,2022,Jerome Powell
0.006507375861185068,0.10137679052972343,8.448283559617588e-05,0.8554294174486408,8.447624382869548e-05,8.44803523552387e-05,0.036179550780090476,8.447571486609719e-05,8.447549748867819e-05,8.44747362255054e-05,6115,2022,Jerome Powell
0.38927728431553205,0.0197155912557574,0.18226362870681886,0.3503923533175747,0.00026815007088207916,0.0002681494121352853,0.0002681684720373,0.024612602966847134,0.00026813805108239495,0.03266593343133274,6805,2022,Christopher Waller
0.001913709154516265,0.06900252108338091,5.9293757548723915e-05,0.7717713591306834,5.9288925831998264e-05,5.929114327923996e-05,5.929055259334985e-05,5.928820886115612e-05,0.15695666339059858,5.929465270639602e-05,6806,2022,Christopher Waller
0.09509501726863652,0.10970453602374308,6.62852635827607e-05,0.18206485129159944,0.013370320961739205,6.629275297904504e-05,0.5287278574235217,0.021668514307183574,0.049170036930330493,6.628777668432858e-05,6808,2022,Christopher Waller
0.00010562390366599586,0.06183852516584535,0.0001056228952469971,0.7784435495810247,0.0001056214175291692,0.00010562539179950703,0.00010562017678748497,0.00010561976838208221,0.0247905098576381,0.1342936818420806,6810,2022,Christopher Waller
0.011933358782317783,0.05729733133474376,0.08540567061872002,0.7526027543046846,5.371758295457059e-05,5.371823948720291e-05,0.040959829013734864,5.371709651059726e-05,0.012477658009123366,0.039162245017723266,6811,2022,Christopher Waller
0.06981497518197746,0.4376121653936157,0.00018421711594950838,0.00018419655866668547,0.0001842161503165741,0.3857310367737579,0.00018420507688832272,0.0648881890663873,0.04103258960963983,0.00018420907280057523,6812,2022,Christopher Waller
9.060110807590117e-05,0.05307357769400015,9.060103046576051e-05,0.45909012963126633,9.059932255403084e-05,9.059907344365971e-05,9.059724186084027e-05,9.05991517811089e-05,0.27661836031402315,0.21067433543252911,6813,2022,Christopher Waller
0.005287988771252943,0.05130175238225665,7.079352245150019e-05,0.9226159848272407,7.079492702785526e-05,7.079363850984737e-05,0.020369522328886887,7.078600080854661e-05,7.079181578725248e-05,7.079178577783522e-05,6814,2022,Christopher Waller
7.420462956629875e-05,0.05203853283889218,7.420304491729512e-05,0.8631386625540264,7.42021462892759e-05,7.420057749666772e-05,0.0843033868850985,7.419835182855197e-05,7.420475874161053e-05,7.420421314313793e-05,6815,2022,Christopher Waller
0.007306535414271905,0.05647089239577731,7.470107194903998e-05,0.6415824001715752,7.470075075329715e-05,7.470294274721131e-05,0.251142148278529,0.02052030720657917,0.022678911841662246,7.469992615574064e-05,6816,2022,Christopher Waller
9.409276156307288e-05,0.537880473509413,9.40998645652497e-05,9.408869405928522e-05,0.003967845379019653,0.1524196366951949,0.21364635211745073,9.41035016515635e-05,0.0816305950181315,0.010078712458951141,6817,2022,Christopher Waller
7.844721796544515e-05,0.03114544050966643,7.845341911080314e-05,0.9232315610940551,7.844759432515818e-05,7.844643017332766e-05,0.04507385079245628,7.844602710192207e-05,7.845375893804425e-05,7.845315620732456e-05,6818,2022,Christopher Waller
0.03449926388856581,0.24011207577905652,0.00014309768903286182,0.7243869975763833,0.00014308592401795272,0.00014308777254089044,0.00014310760690777483,0.00014308838922328184,0.00014309735463854793,0.00014309801963333576,7126,2022,John Williams
0.06223493923343049,0.288796583071128,0.00011238568693859123,0.5868658081167748,0.00011238636585883001,0.00011238418223508917,0.00011239489839814233,0.00011238557358912977,0.061428344092836804,0.00011238877881015674,7128,2022,John Williams
0.0002558332424768182,0.5683056781656706,0.0002558194997680026,0.04825161810298853,0.00025583403205255015,0.0002558082724943421,0.06330538819215871,0.0002558354325906415,0.00025581809892727566,0.3186023669608727,7129,2022,John Williams
0.5608040718456824,0.41284971332207715,0.0002801565074497463,0.0002801866783490043,0.024385074485290634,0.0002801521344251913,0.00028016088123656994,0.0002801561306554836,0.00028015762329211807,0.00028017039154176846,7130,2022,John Williams
0.04233478529838697,0.22315758175223238,0.00012183378287553324,0.6813167039054157,0.00012182423560864115,0.00012182960545651793,0.03871474357238834,0.00012183632761377209,0.00012183592026438123,0.013867025599758108,7131,2022,John Williams
0.00013969911843530263,0.16038288066785475,0.0001397010101853128,0.670676983929731,0.00013969525041240992,0.00013969292177119845,0.05855289455562711,0.0001396924758303548,0.10954906063507489,0.0001396994350777401,7132,2022,John Williams
0.00030038455176976486,0.6067287829255888,0.0003003685905730421,0.0003003681460584685,0.0003004162200156353,0.00030041971600991316,0.00030035065249948284,0.0003004326725527763,0.3908680827791611,0.0003003937457708381,7133,2022,John Williams
0.027616660690186937,0.30655899483491866,0.00013282860026085313,0.5876761321998561,0.02656178474766265,0.012066199134772393,0.00013283896862858246,0.00013283492209714034,0.038988891809512975,0.00013283409210375395,7134,2022,John Williams
0.02841431083226232,0.18219655072250576,0.00012857094400850607,0.7298099673886171,0.00012856850401787574,0.00012856461285064183,0.05740927840151302,0.00012856359458927752,0.0015270550342068323,0.00012856996542858696,7135,2022,John Williams
0.8269816577154561,0.1571366477481284,0.0002924625287734571,0.0002924524399693252,0.0138344124393897,0.0002924695329263551,0.0002924656142219186,0.0002924800102249555,0.0002924770216573001,0.00029247494925241065,7137,2022,John Williams
8.512370542142061e-05,0.022572581220882872,0.1770841734233913,0.509377508023851,8.512359347600442e-05,8.512477580127432e-05,8.512259793102934e-05,8.512364473013876e-05,8.512695955673973e-05,0.2904549920549583,7138,2022,John Williams
0.0001449624631133869,0.322298390587083,0.00014496796374593543,0.030449507358513678,0.00014496259729097858,0.00014496127286137006,0.0001449739695558067,0.17365314993269043,0.29544200128419207,0.1774321225709533,7139,2022,John Williams
0.0001650713757510048,0.2806185263196125,0.00016506611216933286,0.6100021958009597,0.0001650530555031422,0.00016506281276732908,0.07649519330522157,0.00016506367469986143,0.03189370659175418,0.00016506095156137814,116,2023,Thomas Barkin
0.07413080960984494,0.2632207036013503,0.02849419601138137,0.5861764572639815,0.00011852378281842785,0.00011852205033756964,0.04738522330961082,0.0001185256541674727,0.000118526109973311,0.00011851260653434062,117,2023,Thomas Barkin
0.7466182174726069,0.14528485038940087,0.0001245668745438784,0.00012455672531658124,0.10722497903264515,0.0001245699320232132,0.00012457084072791004,0.00012456264155334888,0.00012457269338821963,0.00012455339779375395,120,2023,Thomas Barkin
0.19337809354790872,0.02450374008545357,6.208963046503746e-05,6.208664612355314e-05,0.7374048065440565,0.031644173934768004,6.209080921827691e-05,0.012758740082059447,6.209149388259855e-05,6.20872260643131e-05,142,2023,Michael Barr
0.009489654127120193,0.32907294169241186,7.124347772194506e-05,7.124323925819629e-05,0.16574973465613166,0.14633430464441918,7.124164645775517e-05,0.3307654179496489,0.018302974846006445,7.124372082397392e-05,143,2023,Michael Barr
6.70398620221891e-05,0.032076330200604325,6.704177713375735e-05,6.704394136320218e-05,0.05771676796302338,0.032552854326364164,6.704190088854476e-05,0.7957185069841562,0.08160033441244616,6.703863199818818e-05,145,2023,Michael Barr
0.00032479549026188985,0.00032478077909929505,0.0003247657917393988,0.00032475414926494726,0.9970771668252736,0.000324770081416371,0.00032473464347416384,0.0003247639163696321,0.0003247169968338693,0.0003247513262668896,146,2023,Michael Barr
0.00012581407533591594,0.00012582357233780373,0.0019669211127610756,0.00012582549174956013,0.07135201302283385,0.0001258232428777099,0.04034108292232397,0.8441043077795181,0.04160657600251147,0.00012581277775061388,147,2023,Michael Barr
0.010785317454693128,0.005838856362256587,4.559236105577167e-05,4.559190438826395e-05,4.559156679795214e-05,4.5590230507957884e-05,4.5590025293754086e-05,0.9647818800611948,0.018320401350617927,4.558868319395289e-05,148,2023,Michael Barr
0.014193267320599313,0.03521763550433621,0.00010506995836076101,0.00010506617081520156,0.846588060684782,0.04308851754412118,0.00010507144428989585,0.05187840683804313,0.0001050654022216686,0.008613839132430724,149,2023,Michael Barr
0.00011950057935033812,0.5212917323458587,0.00011949725805394004,0.0001194970866605116,0.39734638244566667,0.048451311845164366,0.00011949644676115278,0.03219356965066313,0.00011950434330663904,0.00011950799851457485,150,2023,Michael Barr
4.830161347840919e-05,0.0149949253826557,4.829923113641324e-05,0.14641430528135269,4.82998624136437e-05,4.829973437664611e-05,4.8299125886941347e-05,0.30568389127953993,0.2960633020350085,0.23660207645415104,151,2023,Michael Barr
0.06715136285030979,7.913373150395476e-05,0.04030078170045257,7.913568229228136e-05,0.10672226200658105,7.913440306106172e-05,7.913839684496687e-05,0.7726888246413819,7.913541248522037e-05,0.01274109117508725,152,2023,Michael Barr
6.251703075701053e-05,6.25282162075588e-05,0.048778830009620806,6.251800382180197e-05,6.251814188583521e-05,6.251298696893631e-05,6.251727557830076e-05,0.868233328667767,6.251727453635197e-05,0.0825502123928564,153,2023,Michael Barr
0.00021839961526675194,0.6192397066048331,0.00021839206595479938,0.00021837750692904303,0.3685854842590907,0.00021839902706045783,0.00021839337998471472,0.010646056476822995,0.00021839470552527775,0.00021839635853219722,154,2023,Michael Barr
9.816509855740865e-05,9.817653780551882e-05,9.816106093321791e-05,0.012774990774169392,0.23270780755332776,9.816015023189857e-05,0.06305608836963228,0.6812444759247881,0.009725818470677747,9.815605987662858e-05,155,2023,Michael Barr
6.970929782537915e-05,0.030342389769026024,6.970408788711068e-05,0.00877994631474763,0.09847464503568028,6.97054820534946e-05,6.970324363946057e-05,0.361795454005479,0.5002590350596708,6.970770399088513e-05,156,2023,Michael Barr
0.04146792900305659,0.00013461630321526076,0.00013461097510649456,0.00013460862772760477,0.957455156735222,0.0001346181202503292,0.00013461762523486016,0.00013461797479223235,0.00013461269332741118,0.00013461194206727985,157,2023,Michael Barr
6.479068824336403e-05,0.05989221855076095,6.478349866325482e-05,6.477843786079795e-05,0.0037716794376093043,0.030810001762649555,6.478303963860501e-05,0.38417812912783084,0.521024054617333,6.478083941024121e-05,158,2023,Michael Barr
0.2015397785287828,0.15436599482682914,0.00020497967188878074,0.12216675632446428,0.05806526928578097,0.0002049934352927656,0.1925216878994692,0.00020498091332782337,0.10592070785319038,0.16480485126097394,717,2023,Raphael Bostic
9.517517243850297e-05,0.13369800566583953,0.08016033664981316,0.7751491088954312,9.51787704415475e-05,9.517569054048276e-05,9.51702997564207e-05,0.010421497469434647,9.517361539938971e-05,9.517777090500421e-05,721,2023,Raphael Bostic
0.00011379604690698949,0.2334861483765418,0.00011379444752532355,0.351020254887693,0.3158623457357141,0.00011379903419333534,0.00011379846192035812,0.09894846529011037,0.0001138002509130851,0.00011379746848157181,780,2023,Michelle Bowman
6.97991814834084e-05,0.006027164047192679,6.979943076071623e-05,0.18340588848535885,0.3072981610724186,6.980360488862817e-05,6.97956452009593e-05,0.4340863821500532,6.980485433415257e-05,0.0688334015283089,781,2023,Michelle Bowman
9.296274044952314e-05,0.06603192623714939,0.014152414955855466,9.295793683747988e-05,0.8044019783676788,9.296468732953629e-05,9.295682772825896e-05,0.10615408957019298,0.008794790263260403,9.295841351813458e-05,782,2023,Michelle Bowman
0.00023368859850568337,0.036601469631404135,0.00023368133211629615,0.00023367795761860925,0.05170274738397219,0.0002336939974545416,0.00023367757562504297,0.07118771641962182,0.8391059495561273,0.000233697547554432,783,2023,Michelle Bowman
4.3091818669613564e-05,0.061922069419314794,4.309430570724397e-05,4.3092779905056796e-05,0.7339285712799601,0.010856467478151435,4.3092095629130306e-05,0.18378802665194827,0.009289400446004343,4.3093724709877804e-05,784,2023,Michelle Bowman
4.624303624941621e-05,0.00514129636732453,0.03894121050756611,4.6247957209912936e-05,0.5939234632116239,0.13997333770286133,0.007276311287682239,0.2145594016020408,4.624484103838851e-05,4.6243486403287864e-05,785,2023,Michelle Bowman
5.838992880657385e-05,0.6360517210256709,5.839344405580145e-05,5.838722734145662e-05,0.21166786285222414,0.08441309908687711,5.8396895975017e-05,0.06116792272131331,5.839361645724529e-05,0.006407433201278433,786,2023,Michelle Bowman
0.6099164214203389,0.14920655750805784,0.00040331434553481424,0.04753973995393345,0.10132271313016954,0.0004033307606966424,0.00040329793614792524,0.0004033043117413489,0.00040332338081831837,0.08999799725256134,787,2023,Michelle Bowman
4.231031300693179e-05,0.0524281044905451,0.01725140700398894,0.10429022184862416,0.15976162371115887,0.0797038705530453,4.2310381046837014e-05,0.5615384205501783,0.024899417349026728,4.2313799378867306e-05,788,2023,Michelle Bowman
6.965822197664213e-05,0.05368896925517414,6.965260859939032e-05,6.965296849123616e-05,0.3880444876111774,6.965555656392243e-05,6.964938067247158e-05,0.557778959191227,6.965753754515651e-05,6.96576685726585e-05,789,2023,Michelle Bowman
0.21263724853858215,0.09526902204230471,0.0003087190169013826,0.26143369324857646,0.07647325112506549,0.0003086836517159353,0.07965860941135397,0.0003086935680097153,0.000308704772171475,0.27329337462531866,790,2023,Michelle Bowman
0.2368773684243962,0.11424219737987142,0.00021419505269719319,0.5052997974434811,0.14229549720335302,0.00021418083585435734,0.0002142019848302877,0.00021417625188787037,0.00021419114206439654,0.00021419428156408822,791,2023,Michelle Bowman
4.538126300664669e-05,4.5387709159849236e-05,0.019717743450409945,4.538178502468722e-05,0.21607263633731774,0.054607381378131835,4.538239901579753e-05,0.6992029363084015,4.5384021674257174e-05,0.010172385347857879,792,2023,Michelle Bowman
0.0003289958385150624,0.0003289973969205669,0.0003289938386983979,0.8985180105548698,0.09884984322095065,0.00032900577183284693,0.00032904982615978087,0.0003290611935326837,0.00032904577414517714,0.0003289965843750279,793,2023,Michelle Bowman
0.25421316648406744,0.0002203447182592947,0.00022032277160483638,0.6454953487213841,0.09874920436711562,0.00022031549628401704,0.00022032095050960262,0.00022031411495861104,0.0002203353065524817,0.00022032706926382821,794,2023,Michelle Bowman
0.8015559346951064,0.05120513122026607,0.0002833570011078461,0.03862550489367474,0.0002833657514926633,0.00028333462556945474,0.00028335301095031815,0.000283353602109476,0.000283352559573617,0.10691331264014936,795,2023,Michelle Bowman
0.000174860392743188,0.0001748670798928897,0.00017486277845498168,0.5169373507181991,0.3339284986840059,0.00017485805130546285,0.00017486735062233126,0.14791010676614766,0.0001748634745013378,0.00017486470412713306,796,2023,Michelle Bowman
0.31910126754512363,0.0811090589162426,0.00024043915466600261,0.037530318487192495,0.29789475278538585,0.00024042516895381047,0.26316240451010836,0.00024044214768120795,0.00024043354564383325,0.00024045773900218515,797,2023,Michelle Bowman
0.12597398353317518,0.0001319687634544023,0.00013195294675353623,0.00013195371025145149,0.8449203825506477,0.00013194894698624664,0.00013194899400978982,0.00013194981293922602,0.00013195131092303336,0.028181959430859355,798,2023,Michelle Bowman
